F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18
0.063235517,0.30078158,0.186031845,0.137290026,0.327401795,0.432401711,0.49845680299999995,0.058224122999999996,0.054456314000000006,0.05729347,0.058008055,0.938113592,0.004916089,0.846330751,0.9187471629999999,0.471346008,0.0,0.012677859
0.06375668400000001,0.002790495,0.0017635379999999998,0.001316788,0.993759983,0.994619302,0.9951895540000001,0.00055403,0.000387514,0.000437956,0.00048278599999999997,0.691744415,0.052642687,0.365810618,0.551066727,0.26582027,0.009012054,0.057147950999999995
0.270464923,0.165629794,0.13940514699999998,0.123861156,0.6306612229999999,0.580051385,0.564260241,0.113741871,0.107548015,0.10139343599999999,0.09331092099999999,0.411217225,0.154219525,0.12734156,0.285519746,0.379281053,0.104766634,0.04813707
0.077744854,0.160556166,0.10140927300000001,0.076361868,0.640969407,0.69059206,0.721037453,0.028734876,0.028280923,0.029679828,0.030420035,0.8051881209999999,0.026260864,0.54300339,0.7017703129999999,0.286014523,0.002747281,0.038918586
0.091101061,0.004493785,0.002623895,0.001969251,0.9899511409999999,0.9919942820000001,0.9928059990000001,0.000554062,0.0006227730000000001,0.00076246,0.000842207,0.622424099,0.049338810999999996,0.31769544899999996,0.535633227,0.404118355,0.016146306000000003,0.041785512000000004
0.225199526,0.07005230700000001,0.057632265,0.051164943,0.8433512590000001,0.824159271,0.813085993,0.07484635,0.075933977,0.07690477400000001,0.076781821,0.355810099,0.12270349,0.128956934,0.31320926,0.277477481,0.04667049,0.106404833
0.143672875,0.096495573,0.063113637,0.046360444,0.7842196690000001,0.80743516,0.8306376209999999,0.029809926,0.02824887,0.027627622,0.027860515,0.8391007779999999,0.018726907,0.621870418,0.769859283,0.5572665960000001,0.0041678340000000005,0.025958723
0.081408847,0.017407376000000002,0.010561763,0.007900731,0.961074179,0.967775203,0.971137322,0.002968239,0.002564045,0.00301844,0.003207223,0.708030942,0.061496117,0.367291695,0.533817522,0.540711452,0.025304991000000002,0.038078043
0.080434431,0.027325111000000003,0.016938529,0.012408655,0.9388964559999999,0.94831917,0.9546691279999999,0.0038191329999999997,0.003855968,0.0042824659999999995,0.004631980999999999,0.9499200309999999,0.00880962,0.8416342179999999,0.8942351340000001,0.682565788,0.004785025,0.005335424
0.09381714099999999,0.021128037000000002,0.013341378999999999,0.00982253,0.9527541559999999,0.959294368,0.964116671,0.003943035,0.003352881,0.003571436,0.0038701829999999997,0.87697871,0.007215784,0.736534096,0.868815252,0.46427499299999997,0.001021267,0.014446354
0.457754471,0.17494352600000002,0.147545451,0.136661289,0.610871454,0.563424672,0.545581842,0.210355632,0.21237584399999998,0.213310463,0.210830386,0.36869948799999996,0.116113881,0.14486346,0.339990921,0.346624809,0.063572901,0.04928415
0.10305419199999999,0.02182868,0.013668393000000001,0.009763215,0.951187399,0.958296623,0.964333358,0.0039887970000000005,0.003449348,0.003645443,0.003864464,0.772792702,0.027907049,0.50065428,0.6781661370000001,0.470305116,0.010816026999999999,0.026432347000000002
0.123803611,0.041108467,0.031031261,0.02609851,0.908074554,0.905321099,0.9046578209999999,0.02436064,0.022363556,0.021000926,0.020428758999999998,0.5171574179999999,0.081791019,0.217679381,0.423059464,0.596316509,0.047050884,0.023689917
0.70781065,0.209842838,0.18465371600000002,0.177766442,0.550075859,0.496499719,0.45865577700000004,0.510508373,0.514342493,0.524141813,0.518514401,0.25674534600000004,0.200230485,0.068731415,0.20653654100000002,0.14214547,0.066124717,0.20448329199999998
0.150022666,0.060291613,0.047510414,0.039171491,0.865177813,0.855041863,0.856900057,0.054447935,0.053197302,0.053014895,0.052186943,0.38633761,0.10231688,0.144952775,0.345438039,0.249830726,0.034145546,0.09148512800000001
0.06182532,0.077469468,0.046432047000000004,0.034829648,0.82676524,0.858332047,0.872761529,0.021527203999999998,0.018372057,0.018587133999999998,0.018254345,0.8015414390000001,0.021040468,0.560259771,0.732183386,0.429382802,0.005704156,0.026096502
0.09350564,0.092291709,0.070455873,0.057392995999999995,0.793620214,0.785033402,0.790333882,0.037322016,0.03611019,0.035681485,0.035311192000000005,0.41699339,0.09158291699999999,0.173050339,0.38266000899999997,0.495545499,0.051943437,0.033343513
0.327263493,0.341418925,0.227710515,0.183603018,0.459160114,0.459357323,0.475762306,0.12306598,0.11602838900000001,0.116805671,0.111607586,0.493206553,0.117752846,0.174166375,0.349523377,0.23353432100000002,0.026536472000000002,0.094131727
0.544207201,0.257849023,0.212368124,0.19137325600000002,0.498957614,0.453061327,0.44120306,0.28615213100000003,0.283308375,0.28537489899999996,0.280198719,0.328315442,0.141871923,0.11107068099999999,0.278710849,0.147223838,0.033341572,0.18357589800000002
0.353762295,0.23552506,0.19056332,0.168003227,0.489728681,0.47003096200000005,0.476744789,0.166308588,0.16514189599999998,0.164819709,0.157890958,0.548248398,0.056199639,0.267488071,0.49659555200000005,0.5422576139999999,0.034902297,0.01855578
0.076949812,0.131974729,0.083474131,0.06562589,0.704882309,0.745313638,0.760257758,0.045904882,0.045232836,0.046110557,0.044895185,0.905429312,0.006306541,0.7800386579999999,0.887426237,0.640780758,0.0030958709999999996,0.00762457
0.596326195,0.163612423,0.141063573,0.134158204,0.643405985,0.597939532,0.557118246,0.384602779,0.390166585,0.397916933,0.391700974,0.205733428,0.210812891,0.063406746,0.197004085,0.124579547,0.12453436300000001,0.084764045
0.058845298,0.03070753,0.01895122,0.013772896000000001,0.9313327990000001,0.942178285,0.949685332,0.004657744,0.0042936779999999996,0.004987988,0.005470897,0.8259651440000001,0.022733062999999998,0.5752711389999999,0.723104857,0.430850805,0.00485194,0.023912676
0.390800546,0.33641777700000003,0.265009538,0.225597893,0.36920720799999995,0.36603977200000004,0.394377814,0.17420892699999999,0.164389553,0.161243353,0.156311455,0.734430578,0.030786944,0.45611051399999997,0.652292329,0.624983284,0.015616833,0.02091838
0.047893613,0.003358259,0.001899794,0.001423555,0.9934628390000001,0.994203575,0.994799518,0.00037166,0.000367333,0.00047398199999999996,0.000524459,0.7430572329999999,0.032942166,0.45762822,0.644575579,0.44972379700000004,0.012443926999999999,0.016156366000000002
0.42475119100000003,0.161691693,0.131229805,0.11473854,0.642579385,0.6139462170000001,0.607259564,0.180193519,0.178560537,0.17712963,0.171548267,0.40263864299999996,0.118750698,0.142003808,0.330004539,0.150901318,0.022708238,0.20707477600000002
0.038376692000000004,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8563736940000001,0.017284493,0.6454505970000001,0.779845665,0.7101518440000001,0.009155911999999999,0.0077964
0.019193496,0.21600367199999998,0.14988126300000001,0.113718326,0.516979457,0.542700077,0.584568126,0.048730974,0.048048550999999995,0.047931579,0.047658056,0.6988563740000001,0.092931747,0.326478227,0.467998184,0.15013136900000001,0.009613778,0.121288665
0.106711247,0.049721554,0.038280064,0.030653886,0.888814241,0.883204412,0.8880162779999999,0.016318586,0.015912251000000002,0.015473368000000001,0.016103103,0.479227616,0.08707984,0.188895786,0.394916024,0.21548777100000002,0.023265112999999997,0.075455742
0.080685008,0.08865560900000001,0.05409351,0.037332732,0.801751146,0.834956301,0.863617347,0.013529969,0.012148694,0.013104478000000001,0.013989325,0.92782914,0.007451254,0.807575532,0.887880163,0.7219385629999999,0.004243017,0.004723236
0.100423946,0.053079812999999997,0.035952038,0.029408276,0.883379213,0.890307408,0.8925666999999999,0.024037173,0.02341589,0.02394244,0.023008215,0.688585905,0.048105061,0.380570924,0.575578756,0.405266611,0.013369799999999998,0.040932719
0.093805004,0.064809558,0.046537159,0.04057132,0.855074928,0.8580113429999999,0.85178625,0.07341102599999999,0.075461032,0.079155331,0.079978123,0.56418474,0.08602305,0.235811617,0.42623695,0.491596059,0.040276948,0.042836132
0.008856006,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9092608179999999,0.007639801999999999,0.775753024,0.876985928,0.76023508,0.005176188,0.00289433
0.039279235,0.21931361100000002,0.142445595,0.10909177199999999,0.509577878,0.565386904,0.6014696939999999,0.06310392599999999,0.06318008900000001,0.06539019900000001,0.065674312,0.88954666,0.009934105,0.731269818,0.847480708,0.474742932,0.002414084,0.013694073000000001
0.052050883,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9129172609999999,0.007230638,0.781563053,0.8788016340000001,0.608241264,0.0032267209999999997,0.006915275
0.493132554,0.180681557,0.143605715,0.12637610300000002,0.61632269,0.5873610570000001,0.560169195,0.263298513,0.262168595,0.267938542,0.266386565,0.45113976200000006,0.11628827800000001,0.162654398,0.348615524,0.496396124,0.048895942000000005,0.080483842
0.424788173,0.243679105,0.181118854,0.16010249599999998,0.48543360399999996,0.5080260529999999,0.518608673,0.21797782100000002,0.21793992199999998,0.221053422,0.21573507,0.539042586,0.108757591,0.22064682800000002,0.403540626,0.612699609,0.076281418,0.034175637
0.36238597100000003,0.183339172,0.15458403099999998,0.138891525,0.59417198,0.538300496,0.521000895,0.160855356,0.165454192,0.170426534,0.170185632,0.475819481,0.074573903,0.21858921,0.43667725799999996,0.332389607,0.040822549,0.038699619
0.03958337,0.23623778399999998,0.161490248,0.11746702099999999,0.47173258,0.507280119,0.5708735220000001,0.060970634,0.063755478,0.06386467700000001,0.065992885,0.946591662,0.006626287,0.84682502,0.906945075,0.620859695,0.0029886409999999998,0.007365926
0.214775,0.09429700099999999,0.076602951,0.069505077,0.789136046,0.7662781670000001,0.7460864429999999,0.07757198,0.077912251,0.07810433,0.07507152,0.377301784,0.122197106,0.129430942,0.314117113,0.33411466100000003,0.037888635,0.119607801
0.009160749000000001,0.229521267,0.142511776,0.10196213300000001,0.486751841,0.56518498,0.627515443,0.038919266,0.036925913,0.03935665,0.041220475,0.889306442,0.011165162,0.720689268,0.8347707670000001,0.44787023299999995,0.002414236,0.012289333999999999
0.23096096300000002,0.268733163,0.193070425,0.145712727,0.501500973,0.5151195470000001,0.5460065479999999,0.101458334,0.094809431,0.09350241699999999,0.092561595,0.540325877,0.10477729,0.20465949600000002,0.380844303,0.178801758,0.012276239,0.141955715
0.030255026,0.111257414,0.069171176,0.053146057000000003,0.751209708,0.788953116,0.805848655,0.045348437000000005,0.044387780999999994,0.046057917999999996,0.045798378,0.7466663659999999,0.036957067999999996,0.45103508600000003,0.631411711,0.504796409,0.012205011000000002,0.024731022000000002
0.080455952,0.014761841000000001,0.007427881999999999,0.005350195,0.966990039,0.9773369279999999,0.980454853,0.002565635,0.002212914,0.002040062,0.0019332379999999999,0.763676584,0.031876527,0.482594025,0.660463005,0.6754361740000001,0.016207368,0.015005939
0.232496906,0.120546985,0.10262778800000001,0.09436984,0.738605414,0.705432333,0.6896785440000001,0.070795213,0.06769787599999999,0.064900134,0.059683092,0.297633923,0.191288978,0.091260715,0.240581026,0.22742749,0.112664772,0.058685317
0.000248668,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8460632920000001,0.020788221000000003,0.61778228,0.754879709,0.525051566,0.005829545,0.014922717
0.387900685,0.17735953899999998,0.141285475,0.128321629,0.618694437,0.602650315,0.5923775170000001,0.188478883,0.18905616,0.19029174899999998,0.18679294,0.43140758100000004,0.235174701,0.128202875,0.24920562899999998,0.391102665,0.17261075899999997,0.057964234
0.126972065,0.096145251,0.065410519,0.052244472,0.785003048,0.800427187,0.809142293,0.075125735,0.077599748,0.08142179299999999,0.083032875,0.556092546,0.1180619,0.21017471100000001,0.374943259,0.19044592,0.020332597,0.147686221
0.305362295,0.18451093899999998,0.142231479,0.118000854,0.644324429,0.645375194,0.659307726,0.09755070699999999,0.08884053,0.081712678,0.076580539,0.510099854,0.0951511,0.204455041,0.401270994,0.12378687199999999,0.007574205,0.19349764600000002
0.40400453799999997,0.102873848,0.081181142,0.071248932,0.769956773,0.753221957,0.739715852,0.162223816,0.166714169,0.17448975,0.177350825,0.292885978,0.140964482,0.097013343,0.26827054,0.245682705,0.061729476,0.123826595
0.292985113,0.06731013200000001,0.055681862,0.048128025,0.8494832240000001,0.830110109,0.824180355,0.068610672,0.06591921099999999,0.064885081,0.06308056,0.301554698,0.18361298199999998,0.10912391,0.253290967,0.192511441,0.029357192999999997,0.337282064
0.345275066,0.131479446,0.107957333,0.097299991,0.706962315,0.671440102,0.646939245,0.14665013300000002,0.15049546800000002,0.154599018,0.153231581,0.401083786,0.130661853,0.135793057,0.31320926,0.40295755299999997,0.07906603200000001,0.05979762
0.022758767000000003,0.015909448,0.008864406,0.0067381609999999995,0.9644237990000001,0.9729539759999999,0.975384383,0.002413956,0.0021683889999999997,0.002407907,0.002426158,0.922219259,0.006084569000000001,0.8084923470000001,0.8978665459999999,0.49867780700000003,0.001359086,0.010035711
0.007626203000000001,0.002428093,0.0015377429999999998,0.001150707,0.994570375,0.995308222,0.9957962770000001,0.00037013599999999997,0.000337491,0.000382229,0.00042228199999999995,0.856864353,0.019382883,0.635397645,0.7653200179999999,0.447677967,0.003495372,0.020930067
0.043770925,0.003926022,0.00248764,0.001862485,0.991220755,0.9924100090000001,0.993196035,0.000599782,0.000544526,0.000616945,0.000681855,0.9335524270000001,0.0036258490000000004,0.845349426,0.926009986,0.822376557,0.003870533,0.00275913
0.233837255,0.09352387599999999,0.074621404,0.065376768,0.790864882,0.772324028,0.761167843,0.075635392,0.07486050799999999,0.074747622,0.072226601,0.36094773700000005,0.143335457,0.121779169,0.288243305,0.157437823,0.060178804,0.095036885
